20210704080702,34.692955,135.78359833333334
,adress,rssi,uuid
0,dc:ef:ca:9d:75:4d,-79,null
1,43:20:7e:69:63:b7,-91,null
2,6e:00:be:c4:03:f3,-88,null
3,5c:a2:83:c9:c3:c1,-95,null
4,68:10:c2:12:1d:82,-96,null
