20210704102619,34.68298333333333,135.84455
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-79,null
1,98:b6:e9:16:1d:33,-63,null
2,78:60:af:8c:eb:91,-57,null
3,d2:ba:16:d8:20:00,-72,null
4,59:9f:62:19:79:0c,-88,null
5,67:e3:5c:aa:43:fe,-86,null
