20210704074959,34.69331833333333,135.782195
,adress,rssi,uuid
0,2c:86:4a:61:7b:6f,-96,0000fd6f-0000-1000-8000-00805f9b34fb
1,5a:d4:c2:c0:74:85,-65,null
2,7f:e9:71:0f:f7:75,-74,null
3,40:45:94:57:a3:ca,-63,null
4,d4:36:39:ba:c1:ad,-95,null
5,32:3b:55:5e:e8:50,-96,0000fd6f-0000-1000-8000-00805f9b34fb
6,64:72:d8:35:cb:9b,-102,null
