20210704074826,34.69327833333333,135.78217666666666
,adress,rssi,uuid
0,5a:d4:c2:c0:74:85,-51,null
1,40:45:94:57:a3:ca,-63,null
2,47:0b:27:70:d0:e8,-93,null
3,57:c3:69:3d:4e:3b,-93,null
4,65:07:4d:2f:e8:5f,-73,null
5,d4:36:39:ba:c1:d3,-90,null
6,d4:36:39:ba:bd:b6,-93,null
7,6e:e7:bc:23:ef:f7,-93,null
