20210704104112,34.683495,135.80440166666668
,adress,rssi,uuid
0,d4:9d:c0:7d:20:e7,-95,null
1,32:84:14:a9:b2:8f,-93,0000fd6f-0000-1000-8000-00805f9b34fb
2,0e:62:c5:04:97:44,-83,0000fd6f-0000-1000-8000-00805f9b34fb
3,59:b8:63:dd:e5:b3,-98,null
4,00:a0:50:c4:24:ee,-71,null
5,00:c3:f4:70:97:c3,-97,null
6,d4:9d:c0:7d:32:79,-102,null
7,19:e6:6e:1a:67:1c,-85,0000fd6f-0000-1000-8000-00805f9b34fb
8,d4:9d:c0:7c:e6:a9,-91,null
9,98:b6:e9:16:1d:33,-66,null
10,d4:9d:c0:7d:31:b9,-92,null
11,78:60:af:8c:eb:91,-57,null
12,6d:63:25:f5:e6:f6,-96,null
13,69:cd:11:14:a4:1b,-65,null
14,2a:05:be:ed:2d:45,-99,null
15,43:49:87:90:36:0a,-90,0000fd6f-0000-1000-8000-00805f9b34fb
16,47:11:fa:91:56:19,-102,null
17,6c:75:5c:16:e0:cc,-93,null
18,7f:06:0b:d3:d3:7d,-97,null
19,5f:e8:96:ae:ae:d5,-65,null
20,d2:ba:16:d8:20:00,-69,null
21,49:dc:d7:72:6f:de,-99,null
22,61:7a:e8:1e:ea:4c,-101,null
23,45:fc:b0:1d:cf:b8,-90,null
24,6c:e8:6b:f5:61:d0,-86,null
25,69:00:36:90:9c:bb,-94,null
26,4f:c0:7b:21:19:f5,-94,null
27,4a:bb:2b:18:51:b1,-95,null
28,6a:f8:ab:c2:c0:90,-68,null
