20210704074857,34.69331833333333,135.78215666666668
,adress,rssi,uuid
0,d4:36:39:ba:bf:4c,-96,null
1,40:45:94:57:a3:ca,-71,null
2,5a:d4:c2:c0:74:85,-58,null
3,6e:e7:bc:23:ef:f7,-93,null
4,d4:36:39:ba:bd:b6,-93,null
5,d4:36:39:ba:c1:d3,-88,null
