20201221104337,34.677346666666665,135.76695166666667
,adress,rssi,uuid
0,00:a0:50:52:e2:56,-73,null
1,61:c7:b6:da:2b:34,-51,null
2,5d:16:bf:84:0e:4a,-70,null
3,04:19:8e:15:fa:e2,-70,0000fd6f-0000-1000-8000-00805f9b34fb
4,16:c2:af:c6:49:fc,-52,0000fd6f-0000-1000-8000-00805f9b34fb
5,ea:da:b7:52:fd:ed,-61,null
