20201221104658,34.67543333333333,135.76063
,adress,rssi,uuid
0,00:a0:50:52:e2:56,-74,null
1,04:19:8e:15:fa:e2,-57,0000fd6f-0000-1000-8000-00805f9b34fb
2,61:c7:b6:da:2b:34,-39,null
3,16:c2:af:c6:49:fc,-45,0000fd6f-0000-1000-8000-00805f9b34fb
4,5d:16:bf:84:0e:4a,-63,null
5,ea:da:b7:52:fd:ed,-66,null
