20201221024427,34.732765,135.73283
,adress,rssi,uuid
0,09:68:82:b7:0d:b1,-56,0000fd6f-0000-1000-8000-00805f9b34fb
1,42:98:b3:09:17:2a,-59,null
2,59:8e:a0:49:f8:c2,-62,null
3,f0:79:60:1d:40:f3,-62,null
