20201221134437,34.69410666666667,135.80506333333332
,adress,rssi,uuid
0,00:a0:50:53:1a:a7,-69,null
1,57:a1:28:4b:64:4b,-70,null
2,1d:c4:c6:cb:d0:73,-52,0000fd6f-0000-1000-8000-00805f9b34fb
3,61:ec:52:25:cb:92,-47,null
4,55:10:56:a2:cf:54,-99,null
5,5b:bc:42:cd:c4:62,-86,null
6,26:59:dc:7f:24:87,-87,null
