20201221174830,34.676745,135.76437
,adress,rssi,uuid
0,00:a0:50:53:1a:aa,-84,null
1,73:7f:8d:b8:08:7f,-60,null
2,58:ee:7a:53:6f:ff,-52,null
3,70:08:07:58:33:55,-52,null
4,1b:77:52:c9:1c:3e,-58,0000fd6f-0000-1000-8000-00805f9b34fb
5,2b:32:59:34:cf:48,-52,0000fd6f-0000-1000-8000-00805f9b34fb
6,7f:56:7f:72:40:94,-62,null
