20201221135819,34.69167,135.82172166666666
,adress,rssi,uuid
0,49:7f:cb:b9:5d:7e,-33,null
1,6c:0f:ec:43:8c:86,-46,null
2,51:94:42:cf:7c:45,-95,null
3,00:a0:50:53:1a:a7,-76,null
4,16:cb:d2:a1:11:fd,-38,0000fd6f-0000-1000-8000-00805f9b34fb
5,47:7b:dc:fe:ea:52,-72,null
6,07:ab:f8:c6:85:c1,-88,null
7,5d:37:f9:7a:c6:90,-87,null
