20201221155850,34.68126,135.78853166666667
,adress,rssi,uuid
0,05:e5:02:33:ce:54,-86,null
1,00:a0:50:0d:7a:d8,-78,null
2,4c:6a:d8:b3:3e:44,-63,null
3,18:d8:5f:bf:7b:dd,-76,null
4,63:99:23:bc:e5:6d,-45,null
5,4d:55:94:5c:3d:29,-54,null
6,26:42:9e:07:f4:a7,-49,0000fd6f-0000-1000-8000-00805f9b34fb
7,2c:d7:00:fe:ec:8e,-87,null
8,56:3a:05:41:6a:06,-77,null
9,2a:d7:bc:83:7b:ca,-93,0000fd6f-0000-1000-8000-00805f9b34fb
10,67:d2:28:b6:8f:ef,-94,null
11,70:00:5d:c7:5d:52,-89,null
12,72:9a:df:66:0f:0c,-95,null
13,6d:8d:66:da:43:60,-92,null
14,0a:e2:f8:f5:90:5d,-90,0000fd6f-0000-1000-8000-00805f9b34fb
