20201221111908,34.677215,135.76653166666668
,adress,rssi,uuid
0,00:a0:50:53:46:68,-80,null
1,6b:42:17:a1:eb:a1,-64,null
2,60:28:b2:1c:88:32,-44,null
3,5a:45:58:48:ae:f6,-60,null
4,15:c2:40:77:e3:1b,-44,0000fd6f-0000-1000-8000-00805f9b34fb
