20201221112434,34.68170833333333,135.77565833333333
,adress,rssi,uuid
0,00:a0:50:53:46:68,-81,null
1,6d:e3:f9:a6:ef:c5,-61,null
2,10:1b:e8:55:0f:be,-46,0000fd6f-0000-1000-8000-00805f9b34fb
3,58:d4:90:0c:9e:55,-46,null
4,5a:45:58:48:ae:f6,-58,null
5,46:61:ee:7d:73:c4,-92,null
