20201221134131,34.693995,135.788175
,adress,rssi,uuid
0,00:a0:50:53:1a:a7,-73,null
1,1d:c4:c6:cb:d0:73,-56,0000fd6f-0000-1000-8000-00805f9b34fb
2,53:eb:8e:47:04:33,-89,null
3,61:6f:13:84:82:e1,-95,null
4,0e:72:70:5e:14:38,-91,null
5,57:a1:28:4b:64:4b,-65,null
6,c3:a8:9a:7c:57:ad,-90,null
7,49:e1:25:1c:e4:66,-88,null
8,61:ec:52:25:cb:92,-46,null
9,53:e3:8e:1c:3c:a0,-92,null
10,38:55:52:70:e3:b7,-95,null
11,13:c0:6b:70:f4:f8,-91,null
12,6c:55:e9:24:b7:71,-89,null
13,4d:1d:5c:89:88:d8,-85,null
14,12:c3:b2:43:68:20,-89,0000fd6f-0000-1000-8000-00805f9b34fb
15,11:ef:d8:6d:b9:0b,-97,null
16,4e:3a:52:2a:bc:54,-80,null
17,1b:11:69:63:d1:4a,-93,0000fd6f-0000-1000-8000-00805f9b34fb
18,53:ac:68:9f:f8:f4,-94,null
