20201221081844,34.74543666666667,135.75273166666668
,adress,rssi,uuid
0,53:b0:9e:40:21:59,-57,null
1,00:a0:50:1d:4a:8b,-66,null
2,5b:92:6a:5b:fa:8c,-94,null
3,65:57:06:dd:ec:5a,-57,null
4,36:56:9e:2a:5d:a6,-67,0000fd6f-0000-1000-8000-00805f9b34fb
5,03:8b:97:e6:32:b4,-54,0000fd6f-0000-1000-8000-00805f9b34fb
6,56:f0:dd:85:4b:95,-80,0000fd6f-0000-1000-8000-00805f9b34fb
7,5e:26:be:45:df:24,-94,null
