20201221132431,34.69417166666667,135.80648666666667
,adress,rssi,uuid
0,00:a0:50:53:1a:a7,-85,null
1,66:7c:9c:4f:ea:6b,-42,null
2,07:9a:e7:7b:46:90,-42,0000fd6f-0000-1000-8000-00805f9b34fb
3,42:2c:9f:77:5f:89,-45,null
4,49:ec:7e:49:60:10,-88,null
5,56:08:27:21:bb:88,-84,null
6,4b:35:2a:17:c9:2d,-91,0000fd6f-0000-1000-8000-00805f9b34fb
