20201221025112,34.72487666666667,135.72068
,adress,rssi,uuid
0,59:8e:a0:49:f8:c2,-61,null
1,f0:79:60:1d:40:f3,-61,null
2,74:34:a2:de:82:d1,-50,null
3,27:78:ca:97:0f:f6,-83,null
4,15:fc:eb:cc:d3:6b,-47,0000fd6f-0000-1000-8000-00805f9b34fb
5,46:09:24:51:ca:c3,-96,null
6,50:32:37:8d:12:eb,-82,null
