20201221104352,34.677346666666665,135.76695166666667
,adress,rssi,uuid
0,ea:da:b7:52:fd:ed,-59,null
1,00:a0:50:52:e2:56,-78,null
2,16:c2:af:c6:49:fc,-51,0000fd6f-0000-1000-8000-00805f9b34fb
3,61:c7:b6:da:2b:34,-51,null
4,04:19:8e:15:fa:e2,-69,0000fd6f-0000-1000-8000-00805f9b34fb
5,5d:16:bf:84:0e:4a,-74,null
