20201221134610,34.69681833333333,135.80633666666665
,adress,rssi,uuid
0,00:a0:50:53:1a:a7,-76,null
1,16:cb:d2:a1:11:fd,-74,0000fd6f-0000-1000-8000-00805f9b34fb
2,49:7f:cb:b9:5d:7e,-46,null
3,57:a1:28:4b:64:4b,-66,null
4,5a:70:b7:d2:b2:3a,-93,null
5,43:71:c4:52:4e:28,-81,null
