20201221111617,34.675455,135.76061833333333
,adress,rssi,uuid
0,00:a0:50:53:46:68,-74,null
1,51:07:72:e4:59:b3,-60,null
2,6b:42:17:a1:eb:a1,-51,null
3,15:c2:40:77:e3:1b,-59,0000fd6f-0000-1000-8000-00805f9b34fb
4,60:28:b2:1c:88:32,-64,null
5,73:d3:2c:66:9f:03,-100,null
6,63:b1:a6:e7:90:1c,-92,0000fd6f-0000-1000-8000-00805f9b34fb
