20201221093900,34.71883,135.79646
,adress,rssi,uuid
0,00:a0:50:11:5c:5f,-70,null
1,48:6d:a8:9f:06:4b,-47,null
2,79:45:34:25:8b:ee,-86,null
3,0f:18:b6:a5:d2:39,-52,0000fd6f-0000-1000-8000-00805f9b34fb
4,fc:51:b4:04:92:5e,-71,null
5,46:07:20:1a:ba:f3,-91,null
