20201221142231,34.68081166666666,135.820255
,adress,rssi,uuid
0,00:a0:50:53:02:df,-73,null
1,2b:51:97:b7:db:19,-91,null
2,56:11:a8:3d:19:0d,-91,null
3,7d:4c:08:46:25:8f,-44,null
4,1d:77:55:7f:1d:02,-86,null
5,38:54:2d:86:b8:d8,-75,0000fd6f-0000-1000-8000-00805f9b34fb
6,51:d4:54:e8:fd:8e,-77,null
7,3b:ae:51:af:52:ee,-89,null
8,7e:63:7c:a4:95:f4,-92,null
9,f1:ef:88:62:a6:af,-82,null
10,64:24:a0:8e:0f:e2,-86,null
11,45:c7:52:9b:a4:30,-92,null
12,63:99:23:bc:e5:6d,-36,null
13,66:f8:fa:10:19:90,-84,null
14,3a:f2:55:bc:d2:3e,-90,null
15,08:66:98:ea:60:6f,-93,null
16,50:aa:53:83:df:18,-59,null
17,4e:46:e6:0e:b2:1e,-92,null
18,63:46:10:92:b6:e3,-84,null
19,5b:2b:54:85:70:77,-83,null
20,19:09:64:27:01:8c,-87,0000fd6f-0000-1000-8000-00805f9b34fb
21,45:2e:b7:4b:09:1b,-89,null
22,73:a0:23:e7:88:ac,-87,null
23,53:ac:22:c1:7a:85,-87,null
24,a4:08:ea:47:cb:bb,-86,null
25,1d:6d:d4:7e:32:ba,-52,0000fd6f-0000-1000-8000-00805f9b34fb
26,55:5b:37:af:85:17,-70,null
27,40:56:7d:e9:ee:62,-91,null
28,61:23:cc:49:60:eb,-68,null
29,71:00:14:17:97:a6,-91,null
30,61:35:b7:8d:2c:03,-89,null
31,00:a0:50:53:37:56,-88,null
32,44:f0:33:98:2c:cb,-79,null
33,44:51:81:3d:e6:c2,-91,null
34,43:ef:99:f9:b0:d0,-89,null
35,48:08:e7:d5:6f:f4,-92,null
36,58:41:e9:11:60:e4,-97,null
37,0e:3c:bd:59:6f:78,-92,0000fd6f-0000-1000-8000-00805f9b34fb
38,4f:24:84:e6:32:34,-92,null
39,63:8c:a1:63:0c:79,-93,null
40,50:60:12:42:dc:ad,-83,null
41,24:fd:37:02:45:a5,-90,null
42,56:a7:ed:1c:e6:12,-92,null
43,5c:35:50:52:16:25,-84,null
44,d3:5f:c6:83:1c:a0,-92,null
45,6f:1a:14:08:ad:bc,-86,null
46,0d:38:eb:b2:cf:2e,-96,null
47,58:71:b0:7d:47:72,-88,null
48,76:31:4e:5f:fa:3d,-94,null
49,42:2f:4a:2e:39:ea,-91,null
50,52:aa:db:21:fb:c5,-95,null
51,44:dc:1b:ba:38:d9,-96,null
52,58:19:6c:a2:4c:a6,-90,null
53,56:36:e1:1e:2e:7c,-92,null
54,46:2c:b3:b1:f4:27,-94,null
