20201221024238,34.73283166666667,135.732765
,adress,rssi,uuid
0,42:98:b3:09:17:2a,-53,null
1,09:68:82:b7:0d:b1,-52,0000fd6f-0000-1000-8000-00805f9b34fb
2,59:8e:a0:49:f8:c2,-52,null
3,fb:e6:84:18:fe:2a,-53,null
