20201221111735,34.67673833333333,135.76372166666667
,adress,rssi,uuid
0,00:a0:50:53:46:68,-71,null
1,60:28:b2:1c:88:32,-54,null
2,5a:45:58:48:ae:f6,-55,null
3,15:c2:40:77:e3:1b,-55,0000fd6f-0000-1000-8000-00805f9b34fb
4,63:b1:a6:e7:90:1c,-91,0000fd6f-0000-1000-8000-00805f9b34fb
5,5f:31:74:2a:11:e2,-88,null
6,6b:42:17:a1:eb:a1,-69,null
