20201221185849,34.732668333333336,135.73533
,adress,rssi,uuid
0,3e:66:4c:2e:2a:f9,-47,0000fd6f-0000-1000-8000-00805f9b34fb
1,53:71:08:b9:69:3a,-39,null
2,50:3b:7a:02:18:48,-90,null
3,0d:36:3c:4b:6f:ce,-93,null
4,00:07:25:1d:0c:1b,-92,null
