20201221111719,34.676653333333334,135.76331833333333
,adress,rssi,uuid
0,00:a0:50:53:46:68,-78,null
1,51:07:72:e4:59:b3,-68,null
2,6b:42:17:a1:eb:a1,-52,null
3,15:c2:40:77:e3:1b,-62,0000fd6f-0000-1000-8000-00805f9b34fb
4,60:28:b2:1c:88:32,-53,null
5,63:b1:a6:e7:90:1c,-90,0000fd6f-0000-1000-8000-00805f9b34fb
