20201221101451,34.684311666666666,135.82640333333333
,adress,rssi,uuid
0,00:a0:50:52:e2:56,-75,null
1,6b:95:93:55:1c:15,-83,null
2,4a:d7:36:f7:e5:18,-48,null
3,2a:7d:de:41:3e:f6,-55,0000fd6f-0000-1000-8000-00805f9b34fb
4,fe:ba:69:9a:ff:1b,-63,null
5,52:05:74:4b:e7:34,-92,null
6,fb:65:ec:ee:9f:0f,-91,null
