20201221142729,34.67758,135.819715
,adress,rssi,uuid
0,00:a0:50:53:02:df,-80,null
1,41:9f:e9:72:68:a6,-87,null
2,61:23:cc:49:60:eb,-62,null
3,6e:57:16:e1:ef:93,-90,null
4,7e:3e:2f:85:81:a5,-81,null
5,79:7c:c6:4d:b4:ae,-84,null
6,3d:11:a7:5d:e9:a9,-88,null
7,72:27:0a:2a:92:0e,-38,null
8,77:f5:de:b7:5e:ee,-72,null
9,51:d4:54:e8:fd:8e,-59,null
10,5e:62:a8:95:11:3b,-65,null
11,2f:ac:52:49:c9:62,-82,0000fd6f-0000-1000-8000-00805f9b34fb
12,13:fc:5f:2d:dc:4e,-92,null
13,4e:d1:18:31:96:e1,-93,null
14,55:5b:37:af:85:17,-70,null
15,72:a4:d4:3c:87:9b,-83,null
16,17:d1:1d:d6:73:9c,-89,0000fd6f-0000-1000-8000-00805f9b34fb
17,40:6f:98:26:a9:1e,-45,null
18,30:e9:f2:4e:39:34,-88,null
19,4e:e6:b0:67:0c:36,-93,null
20,00:8a:ce:2a:32:72,-46,0000fd6f-0000-1000-8000-00805f9b34fb
21,5d:31:e7:98:6a:a0,-88,null
22,25:25:4e:4d:0c:dc,-93,0000fd6f-0000-1000-8000-00805f9b34fb
23,22:06:d2:b3:2b:81,-91,null
24,22:23:10:3a:02:33,-89,null
25,0e:53:e5:17:fb:66,-94,null
26,08:38:47:04:9e:b0,-88,null
27,6a:98:0b:e9:d2:a9,-79,null
28,01:84:6f:64:3b:49,-83,null
29,28:56:5a:30:59:7a,-90,null
30,59:59:59:bb:de:14,-96,null
31,01:d6:5e:44:c4:33,-94,null
32,40:2f:32:57:26:a8,-82,null
33,2e:5f:c3:e5:2e:30,-93,0000fd6f-0000-1000-8000-00805f9b34fb
34,6d:b6:f9:78:7b:a8,-88,null
35,02:67:9a:e1:7f:3f,-88,0000fd6f-0000-1000-8000-00805f9b34fb
36,67:13:72:44:91:96,-96,0000fd6f-0000-1000-8000-00805f9b34fb
37,50:6d:5b:a0:3c:76,-94,null
