20201221104408,34.676973333333336,135.76615833333332
,adress,rssi,uuid
0,5d:16:bf:84:0e:4a,-79,null
1,00:a0:50:52:e2:56,-74,null
2,61:c7:b6:da:2b:34,-50,null
3,16:c2:af:c6:49:fc,-54,0000fd6f-0000-1000-8000-00805f9b34fb
4,4c:87:5d:63:01:37,-91,null
5,04:19:8e:15:fa:e2,-82,0000fd6f-0000-1000-8000-00805f9b34fb
6,ea:da:b7:52:fd:ed,-63,null
7,4a:88:ce:b3:dc:d6,-87,null
