20201221102355,34.67908833333333,135.81253666666666
,adress,rssi,uuid
0,00:a0:50:52:e2:56,-68,null
1,27:f3:9c:d7:ed:6b,-85,null
2,67:ea:2b:a6:ee:5b,-81,null
3,39:e3:d5:3c:f8:16,-85,null
4,d5:03:2d:42:5f:1f,-82,null
5,4a:d7:36:f7:e5:18,-43,null
6,d2:68:f8:b8:47:2a,-84,null
7,52:4e:03:d0:ac:1d,-71,null
8,13:10:eb:96:63:7b,-92,null
9,21:26:20:27:cf:fd,-89,null
10,2a:7d:de:41:3e:f6,-48,0000fd6f-0000-1000-8000-00805f9b34fb
11,56:62:94:9b:57:31,-85,null
12,19:d3:42:27:bd:48,-89,0000fd6f-0000-1000-8000-00805f9b34fb
13,c5:c7:63:31:ba:72,-61,null
14,2c:41:a1:a0:6d:fe,-90,null
15,2c:41:a1:a0:85:71,-88,null
16,00:fc:84:c7:c3:e2,-85,0000fd6f-0000-1000-8000-00805f9b34fb
17,4a:0d:e5:45:b5:94,-92,null
18,75:fc:be:25:c7:9c,-96,null
