20201221132447,34.696675,135.80640666666667
,adress,rssi,uuid
0,00:a0:50:53:1a:a7,-69,null
1,07:9a:e7:7b:46:90,-47,0000fd6f-0000-1000-8000-00805f9b34fb
2,42:2c:9f:77:5f:89,-58,null
3,66:7c:9c:4f:ea:6b,-44,null
4,71:a8:33:54:66:29,-89,null
5,79:13:84:97:28:ad,-89,null
6,74:db:14:15:8a:b7,-90,null
7,4b:35:2a:17:c9:2d,-92,0000fd6f-0000-1000-8000-00805f9b34fb
