20201221094002,34.71342,135.79729666666665
,adress,rssi,uuid
0,00:a0:50:11:5c:5f,-63,null
1,6e:6d:81:74:e7:d4,-75,null
2,48:6d:a8:9f:06:4b,-44,null
3,0f:18:b6:a5:d2:39,-44,0000fd6f-0000-1000-8000-00805f9b34fb
4,57:38:62:14:3a:c1,-83,null
5,47:be:c4:ef:60:19,-85,null
6,fc:51:b4:04:92:5e,-77,null
