20201221024544,34.73298666666667,135.73194166666667
,adress,rssi,uuid
0,59:8e:a0:49:f8:c2,-48,null
1,09:68:82:b7:0d:b1,-56,0000fd6f-0000-1000-8000-00805f9b34fb
2,42:98:b3:09:17:2a,-56,null
3,f0:79:60:1d:40:f3,-55,null
