20201221112929,34.68185666666667,135.78603
,adress,rssi,uuid
0,10:1b:e8:55:0f:be,-40,0000fd6f-0000-1000-8000-00805f9b34fb
1,00:a0:50:53:46:68,-72,null
2,5a:45:58:48:ae:f6,-58,null
3,6d:e3:f9:a6:ef:c5,-54,null
4,58:d4:90:0c:9e:55,-43,null
5,4a:65:2a:8a:13:5b,-89,null
