20201221024600,34.73016333333333,135.73135
,adress,rssi,uuid
0,59:8e:a0:49:f8:c2,-49,null
1,f0:79:60:1d:40:f3,-54,null
2,42:98:b3:09:17:2a,-51,null
3,09:68:82:b7:0d:b1,-54,0000fd6f-0000-1000-8000-00805f9b34fb
