20201221132753,34.694185,135.79844833333334
,adress,rssi,uuid
0,00:a0:50:53:1a:a7,-78,null
1,63:99:23:bc:e5:6d,-75,null
2,61:ec:52:25:cb:92,-42,null
3,1d:c4:c6:cb:d0:73,-38,0000fd6f-0000-1000-8000-00805f9b34fb
4,42:2c:9f:77:5f:89,-44,null
5,4b:35:2a:17:c9:2d,-85,0000fd6f-0000-1000-8000-00805f9b34fb
6,51:7b:eb:75:38:ff,-87,null
