20201221023730,0.0,0.0
,adress,rssi,uuid
0,42:98:b3:09:17:2a,-51,null
1,88:6b:0f:63:33:9a,-80,null
2,88:6b:0f:63:33:74,-65,null
3,88:6b:0f:63:34:7b,-80,null
4,08:66:98:e8:7c:fb,-76,null
5,88:6b:0f:63:33:87,-84,null
6,39:85:fb:4a:83:b2,-83,null
7,88:6b:0f:63:33:97,-78,null
8,88:6b:0f:63:33:9d,-84,null
9,88:6b:0f:63:33:7c,-82,null
10,09:68:82:b7:0d:b1,-50,0000fd6f-0000-1000-8000-00805f9b34fb
11,77:df:0b:b6:b6:f6,-91,null
12,0e:39:76:3e:f7:1b,-87,null
13,88:6b:0f:63:33:85,-89,null
14,d0:d2:b0:86:b2:09,-91,null
