20201221134320,34.69434,135.79538166666666
,adress,rssi,uuid
0,00:a0:50:53:1a:a7,-70,null
1,61:ec:52:25:cb:92,-45,null
2,1d:c4:c6:cb:d0:73,-54,0000fd6f-0000-1000-8000-00805f9b34fb
3,57:a1:28:4b:64:4b,-68,null
