20201221095313,34.70113333333333,135.82792333333333
,adress,rssi,uuid
0,59:49:ff:0f:49:a7,-88,null
1,00:a0:50:11:5c:5f,-73,null
2,2d:c9:d1:41:ea:6f,-54,0000fd6f-0000-1000-8000-00805f9b34fb
3,64:bf:76:ba:e8:03,-58,null
4,fa:4b:db:c6:3a:b1,-72,null
