20201221134712,34.69499833333333,135.806495
,adress,rssi,uuid
0,00:a0:50:53:1a:a7,-76,null
1,49:7f:cb:b9:5d:7e,-57,null
2,16:cb:d2:a1:11:fd,-51,0000fd6f-0000-1000-8000-00805f9b34fb
3,57:a1:28:4b:64:4b,-62,null
4,f3:56:ef:1d:42:13,-91,null
5,61:ff:6b:69:71:ba,-93,null
