20201221160534,34.68203666666667,135.80629
,adress,rssi,uuid
0,00:a0:50:0d:7a:d8,-72,null
1,26:42:9e:07:f4:a7,-46,0000fd6f-0000-1000-8000-00805f9b34fb
2,4d:55:94:5c:3d:29,-52,null
3,4a:37:24:d5:f7:59,-64,null
4,63:99:23:bc:e5:6d,-71,null
5,51:67:0b:5b:bf:c7,-88,null
6,4c:01:0d:27:4b:3f,-89,null
7,70:bb:c6:d3:2a:62,-93,null
