20201221094646,34.70764,135.81651833333333
,adress,rssi,uuid
0,67:8a:9c:0a:c6:56,-80,null
1,00:a0:50:11:5c:5f,-72,null
2,64:bf:76:ba:e8:03,-45,null
3,2d:c9:d1:41:ea:6f,-47,0000fd6f-0000-1000-8000-00805f9b34fb
4,7f:06:c3:2a:ce:4b,-62,null
5,fc:51:b4:04:92:5e,-69,null
