20201221104816,34.68470833333333,135.83849166666667
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-68,null
1,5d:73:e8:9f:cc:b4,-44,null
2,6c:3d:37:9c:12:f6,-43,null
3,0a:60:1a:9b:c6:5a,-45,0000fd6f-0000-1000-8000-00805f9b34fb
4,5a:94:98:b2:68:40,-93,null
5,c5:e2:6e:f3:72:8d,-48,null
