20201221143302,34.673593333333336,135.82950333333332
,adress,rssi,uuid
0,6f:fe:af:53:0d:b2,-35,null
1,00:a0:50:53:32:5a,-85,null
2,7d:74:99:87:b5:d5,-73,null
3,00:ec:83:4f:b7:e0,-73,0000fd6f-0000-1000-8000-00805f9b34fb
4,4b:7b:70:ed:b8:82,-89,null
5,6f:dd:cd:9c:cc:c2,-91,null
6,ca:b8:ba:a2:42:92,-35,null
7,77:7f:5f:71:99:43,-92,null
