20201221105020,34.68309166666667,135.84241
,adress,rssi,uuid
0,6c:3d:37:9c:12:f6,-38,null
1,00:a0:50:52:f3:a8,-66,null
2,5d:73:e8:9f:cc:b4,-41,null
3,0a:60:1a:9b:c6:5a,-42,0000fd6f-0000-1000-8000-00805f9b34fb
4,da:20:50:78:75:04,-55,null
