20201221143011,34.673786666666665,135.83446333333333
,adress,rssi,uuid
0,6f:fe:af:53:0d:b2,-34,null
1,00:a0:50:53:32:5a,-84,null
2,00:ec:83:4f:b7:e0,-77,0000fd6f-0000-1000-8000-00805f9b34fb
3,7d:74:99:87:b5:d5,-77,null
4,56:8a:81:cc:c2:72,-91,null
5,42:b7:d5:16:55:46,-88,null
6,7b:fd:58:a4:a1:0f,-91,null
7,ca:b8:ba:a2:42:92,-34,null
