20201221095119,34.684531666666665,135.79341
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-77,null
1,45:a8:10:ec:19:5e,-53,null
2,79:1b:75:6c:2e:6f,-36,null
3,39:24:07:85:b3:f1,-49,0000fd6f-0000-1000-8000-00805f9b34fb
4,dc:ca:01:ca:d7:5e,-29,null
5,52:af:5a:ca:7c:4d,-95,null
6,64:70:2a:7b:20:1c,-92,null
7,5e:cf:05:5c:1e:4a,-94,null
