20201221105938,34.684378333333335,135.83591333333334
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-64,null
1,4c:4b:30:15:72:d0,-50,null
2,38:a4:bb:02:fa:eb,-40,0000fd6f-0000-1000-8000-00805f9b34fb
3,6c:3d:37:9c:12:f6,-45,null
4,da:20:50:78:75:04,-46,null
5,4e:f5:ad:6d:c4:a1,-93,0000fd6f-0000-1000-8000-00805f9b34fb
