20201221105051,34.683035,135.84481
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-67,null
1,6c:3d:37:9c:12:f6,-42,null
2,5d:73:e8:9f:cc:b4,-40,null
3,da:20:50:78:75:04,-41,null
4,0a:60:1a:9b:c6:5a,-41,0000fd6f-0000-1000-8000-00805f9b34fb
5,14:92:a0:21:0b:ec,-91,0000fd6f-0000-1000-8000-00805f9b34fb
6,78:bf:33:7e:d8:98,-89,null
