20201221105107,34.683035,135.84481
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-71,null
1,5d:73:e8:9f:cc:b4,-49,null
2,0a:60:1a:9b:c6:5a,-42,0000fd6f-0000-1000-8000-00805f9b34fb
3,14:92:a0:21:0b:ec,-90,0000fd6f-0000-1000-8000-00805f9b34fb
4,6c:3d:37:9c:12:f6,-60,null
5,32:5f:d4:23:da:14,-91,0000fd6f-0000-1000-8000-00805f9b34fb
6,da:20:50:78:75:04,-37,null
