20201221142705,34.673895,135.83776
,adress,rssi,uuid
0,00:a0:50:53:32:5a,-75,null
1,79:51:21:aa:c8:a4,-95,null
2,6f:fe:af:53:0d:b2,-40,null
3,7d:74:99:87:b5:d5,-71,null
4,00:ec:83:4f:b7:e0,-70,0000fd6f-0000-1000-8000-00805f9b34fb
5,ca:b8:ba:a2:42:92,-37,null
