20201221104439,34.6842,135.83820666666668
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-63,null
1,5d:73:e8:9f:cc:b4,-49,null
2,0a:60:1a:9b:c6:5a,-51,0000fd6f-0000-1000-8000-00805f9b34fb
3,55:4f:d6:c7:ab:52,-88,null
4,6c:3d:37:9c:12:f6,-67,null
5,5a:94:98:b2:68:40,-97,null
