20201221104424,34.68393,135.83799666666667
,adress,rssi,uuid
0,6c:3d:37:9c:12:f6,-37,null
1,00:a0:50:52:f3:a8,-60,null
2,55:4f:d6:c7:ab:52,-83,null
3,5d:73:e8:9f:cc:b4,-60,null
4,0a:60:1a:9b:c6:5a,-51,0000fd6f-0000-1000-8000-00805f9b34fb
5,c5:e2:6e:f3:72:8d,-44,null
6,5b:01:1e:1f:c4:d5,-97,null
7,47:7e:1d:0b:b7:91,-93,null
