20210704095419,34.68448166666667,135.83036833333333
,adress,rssi,uuid
0,00:a0:50:52:e3:df,-74,null
1,6b:65:7a:f0:91:8c,-92,null
2,6d:8b:0c:b2:ec:98,-99,null
3,26:b9:f3:b6:81:2f,-96,null
4,6e:76:c1:cd:e3:ae,-61,null
5,49:f8:d9:46:e5:f5,-91,null
6,37:1e:22:f0:ca:66,-93,0000fd6f-0000-1000-8000-00805f9b34fb
7,3e:84:0d:d5:4f:26,-88,null
8,62:dd:56:ca:27:e4,-86,0000fd6f-0000-1000-8000-00805f9b34fb
9,4d:f6:6e:6e:eb:24,-56,null
10,f4:bf:80:94:9d:11,-61,null
11,53:df:ad:85:1e:56,-84,null
12,74:89:d2:c6:64:46,-88,null
13,45:e2:8b:38:b5:93,-84,0000fd6f-0000-1000-8000-00805f9b34fb
14,55:b6:8e:a3:97:31,-94,null
15,6b:5d:5f:2f:bd:a9,-85,null
16,63:a1:13:d6:e0:bc,-89,null
17,63:cd:77:9b:82:7c,-83,null
18,6d:63:44:3f:c2:ec,-88,null
19,1e:6f:81:fb:c0:3c,-92,null
20,4f:7e:2b:ee:6b:c3,-90,null
21,41:ef:00:6b:76:fd,-90,null
22,7c:55:d9:3d:9b:8f,-97,null
23,7e:3c:81:ee:6f:80,-96,null
24,55:17:41:b6:1d:d2,-93,null
25,7d:04:2d:23:98:64,-94,null
26,72:83:cb:6a:29:35,-95,null
27,5a:c1:34:2f:0a:4a,-96,null
28,2c:c0:cc:d5:15:74,-93,0000fd6f-0000-1000-8000-00805f9b34fb
29,75:36:c5:71:67:f6,-92,null
30,4e:59:2d:8f:5b:5a,-91,null
31,30:b0:7a:ee:a1:66,-94,null
32,52:11:d9:56:dd:83,-96,null
33,44:6d:f2:10:1e:f5,-95,null
