20210704161205,34.68303,135.84288333333333
,adress,rssi,uuid
0,00:a0:50:52:e3:df,-69,null
1,62:ee:97:5a:e5:81,-61,null
2,64:ac:ba:09:69:4f,-73,0000fd6f-0000-1000-8000-00805f9b34fb
3,71:ea:33:14:e8:8b,-95,null
4,72:c2:5b:c2:50:31,-99,null
