20210704143202,34.68513,135.83942333333334
,adress,rssi,uuid
0,67:d7:31:7b:97:73,-89,null
1,43:9d:f5:b5:07:7e,-92,null
2,00:a0:50:52:e3:df,-71,null
3,00:a0:50:52:e2:5d,-95,null
4,00:a0:50:11:42:22,-85,null
5,54:8b:ba:c3:29:30,-88,null
6,52:9d:f5:4f:80:aa,-87,null
7,68:1b:45:90:42:0d,-57,null
8,40:34:70:98:c4:12,-89,null
9,5b:2f:a4:01:77:44,-88,null
10,7a:99:be:82:70:e9,-81,null
11,5f:38:37:c5:74:c5,-94,null
12,67:b5:15:cb:3d:be,-94,null
13,67:0f:37:90:8b:8b,-94,null
14,64:ce:1f:57:5d:4c,-95,null
15,69:e0:23:8f:87:c2,-88,null
16,69:14:83:8c:57:c8,-97,null
17,61:af:85:47:d2:67,-98,null
18,47:60:7d:3d:e6:33,-89,null
19,fa:38:16:48:b5:bf,-81,null
20,71:ac:3b:bd:02:ec,-95,null
21,56:8f:cd:57:59:ee,-96,null
22,41:68:bf:31:d8:72,-91,null
23,21:40:d4:c2:6d:4d,-98,0000fd6f-0000-1000-8000-00805f9b34fb
24,10:d1:80:43:30:e0,-95,0000fd6f-0000-1000-8000-00805f9b34fb
25,57:df:f6:c9:6b:ce,-92,null
26,eb:6e:cd:4c:ba:2b,-88,null
27,79:48:7c:50:3e:08,-97,null
28,72:03:27:45:35:fc,-96,null
29,a0:cc:2b:5b:80:90,-95,null
