20210704101051,34.682555,135.84587
,adress,rssi,uuid
0,00:a0:50:52:e3:df,-66,null
1,5e:e3:32:62:69:27,-96,null
2,6c:f4:22:45:fe:3b,-62,null
3,64:3b:97:e1:3f:61,-92,null
