20210704143304,34.685095,135.839215
,adress,rssi,uuid
0,00:a0:50:52:e3:df,-77,null
1,68:1b:45:90:42:0d,-53,null
2,6a:fe:f2:dc:54:e0,-86,null
3,36:55:54:36:c6:a0,-99,0000fd6f-0000-1000-8000-00805f9b34fb
