20210704144138,34.68312,135.84527833333334
,adress,rssi,uuid
0,5a:6b:8c:7c:e6:9f,-60,null
1,00:a0:50:52:e3:df,-69,null
2,0f:b8:bc:1b:85:af,-56,0000fd6f-0000-1000-8000-00805f9b34fb
3,ea:c2:67:5a:34:78,-98,null
4,79:30:95:2e:22:8f,-87,null
5,69:36:1e:11:67:d1,-93,null
6,4c:49:05:55:01:6b,-92,null
