20210704144153,34.68312,135.84527833333334
,adress,rssi,uuid
0,00:a0:50:52:e3:df,-76,null
1,0f:b8:bc:1b:85:af,-61,0000fd6f-0000-1000-8000-00805f9b34fb
2,79:62:9a:c2:d9:32,-88,null
3,30:5c:c5:17:d3:e2,-101,0000fd6f-0000-1000-8000-00805f9b34fb
4,5a:6b:8c:7c:e6:9f,-74,null
