20210704155617,34.68385833333333,135.83801333333332
,adress,rssi,uuid
0,00:a0:50:52:e3:df,-69,null
1,24:4a:d6:cb:2a:6f,-93,0000fd6f-0000-1000-8000-00805f9b34fb
2,4a:e2:bd:57:1a:7d,-98,null
3,25:a3:7f:b1:1d:88,-99,null
4,04:4e:4c:0d:8b:2c,-99,0000fd6f-0000-1000-8000-00805f9b34fb
5,7e:2b:de:dc:78:59,-94,null
6,68:63:c9:91:f3:54,-98,null
