20210704104618,34.693105,135.78235
,adress,rssi,uuid
0,63:41:dd:6c:29:47,-84,null
1,65:bd:9e:88:2a:f7,-84,null
2,77:61:b2:4f:39:41,-89,null
3,39:06:79:a0:3c:bb,-84,null
4,00:a0:50:52:e3:df,-76,null
5,0d:a1:ab:47:35:32,-86,0000fd6f-0000-1000-8000-00805f9b34fb
6,54:0a:3a:73:0d:3d,-85,null
7,73:12:7e:ed:c2:44,-79,null
8,7f:86:3e:dc:ec:50,-90,null
9,7e:14:26:41:58:70,-96,null
10,05:da:32:a9:46:cc,-99,0000fd6f-0000-1000-8000-00805f9b34fb
11,04:e4:64:11:2e:cd,-90,0000fd6f-0000-1000-8000-00805f9b34fb
12,6e:98:13:e0:bc:72,-88,null
13,44:26:f0:76:15:4c,-87,null
14,18:4d:de:17:af:bd,-90,0000fd6f-0000-1000-8000-00805f9b34fb
15,d4:36:39:ba:c1:d3,-93,null
16,45:59:3b:f1:64:82,-84,null
17,d0:40:ef:71:cf:da,-94,null
18,55:88:7c:31:3b:a1,-87,null
19,6f:6f:5f:99:d5:7b,-91,null
20,6f:9e:a3:02:3a:01,-99,null
21,49:d0:85:3a:d2:ea,-99,null
22,47:16:4a:15:d7:00,-92,null
23,5e:eb:f8:4b:84:62,-92,null
24,45:02:c3:0e:e4:73,-92,null
25,60:14:a0:ff:40:f7,-93,null
26,28:11:a5:50:f3:3b,-95,null
27,7c:3c:49:c2:6f:66,-90,null
28,35:8f:b0:bb:db:8c,-92,null
29,7d:5f:96:84:4c:52,-92,null
30,4b:26:38:24:0c:d0,-93,null
31,5d:cb:32:22:4a:08,-91,null
32,77:c9:99:90:d6:67,-96,null
33,51:1b:19:0c:7b:d7,-93,null
34,63:4a:89:30:07:7b,-95,null
35,6a:29:55:dd:b2:1a,-96,null
36,53:26:b2:16:b1:67,-93,null
37,4a:0e:a3:19:b6:87,-85,null
38,59:57:79:30:42:bf,-100,null
39,77:78:cd:13:8c:20,-101,null
40,48:96:4e:82:fe:78,-93,null
41,4e:14:90:c7:11:db,-96,null
